MGYG000000003_00829	MGYG000000003_00829
MGYG000000003_00861	MGYG000000003_00861
MGYG000000003_00930	MGYG000000003_00930
MGYG000000003_00930	MGYG000000005_01671
MGYG000000003_01030	MGYG000000003_01030
MGYG000000003_01065	MGYG000000003_01065
MGYG000000003_01097	MGYG000000003_01097
MGYG000000003_01164	MGYG000000003_01164
MGYG000000004_01361	MGYG000000004_01361
MGYG000000004_01396	MGYG000000004_01396
MGYG000000004_01429	MGYG000000004_01429
MGYG000000004_01461	MGYG000000004_01461
MGYG000000004_01493	MGYG000000004_01493
MGYG000000004_01525	MGYG000000004_01525
MGYG000000004_01589	MGYG000000004_01589
MGYG000000004_01589	MGYG000000006_00596
MGYG000000004_01621	MGYG000000004_01621
MGYG000000004_01654	MGYG000000004_01654
MGYG000000004_01686	MGYG000000004_01686
MGYG000000004_01718	MGYG000000004_01718
MGYG000000004_01751	MGYG000000004_01751
MGYG000000006_00012	MGYG000000006_00012
MGYG000000006_00045	MGYG000000006_00045
MGYG000000006_00113	MGYG000000006_00113
MGYG000000006_00145	MGYG000000006_00145
MGYG000000006_00178	MGYG000000006_00178
MGYG000000006_00211	MGYG000000006_00211
MGYG000000006_00243	MGYG000000006_00243
MGYG000000006_00275	MGYG000000006_00275
MGYG000000006_00309	MGYG000000006_00309
MGYG000000006_00343	MGYG000000006_00343
MGYG000000006_00409	MGYG000000006_00409
MGYG000000006_00442	MGYG000000006_00442
MGYG000000006_00539	MGYG000000006_00539
MGYG000000006_00539	MGYG000000004_00657
MGYG000000006_00571	MGYG000000006_00571
MGYG000000006_00603	MGYG000000006_00603
MGYG000000006_00603	MGYG000000004_01565
MGYG000000006_00636	MGYG000000006_00636
MGYG000000006_00669	MGYG000000006_00669
MGYG000000006_00767	MGYG000000006_00767
MGYG000000006_00800	MGYG000000006_00800
MGYG000000006_00832	MGYG000000006_00832
MGYG000000006_00865	MGYG000000006_00865
MGYG000000006_00865	MGYG000000004_00057
MGYG000000006_00899	MGYG000000006_00899
MGYG000000006_00963	MGYG000000006_00963
MGYG000000006_00995	MGYG000000006_00995
MGYG000000006_01027	MGYG000000006_01027
MGYG000000006_01059	MGYG000000006_01059
MGYG000000006_01093	MGYG000000006_01093
MGYG000000006_01125	MGYG000000006_01125
MGYG000000006_01189	MGYG000000006_01189
MGYG000000006_01221	MGYG000000006_01221
MGYG000000006_01253	MGYG000000006_01253
MGYG000000006_01286	MGYG000000006_01286
MGYG000000006_01355	MGYG000000006_01355
MGYG000000006_01387	MGYG000000006_01387
MGYG000000006_01454	MGYG000000006_01454
MGYG000000006_01553	MGYG000000006_01553
MGYG000000005_00095	MGYG000000005_00095
MGYG000000005_00165	MGYG000000005_00165
MGYG000000005_00197	MGYG000000005_00197
MGYG000000005_00233	MGYG000000005_00233
MGYG000000005_00267	MGYG000000005_00267
MGYG000000005_00302	MGYG000000005_00302
MGYG000000005_00334	MGYG000000005_00334
MGYG000000005_00369	MGYG000000005_00369
MGYG000000005_00498	MGYG000000005_00498
MGYG000000005_00498	MGYG000000003_00510
MGYG000000005_00724	MGYG000000005_00724
MGYG000000005_00724	MGYG000000003_00313
MGYG000000005_00756	MGYG000000005_00756
MGYG000000005_00756	MGYG000000003_00346
MGYG000000005_00788	MGYG000000005_00788
MGYG000000005_00788	MGYG000000003_00120
MGYG000000005_00820	MGYG000000005_00820
MGYG000000005_00820	MGYG000000003_00088
MGYG000000005_00852	MGYG000000005_00852
MGYG000000005_00852	MGYG000000003_00054
MGYG000000005_00887	MGYG000000005_00887
MGYG000000005_00887	MGYG000000003_00871
MGYG000000005_00919	MGYG000000005_00919
MGYG000000005_00919	MGYG000000003_00903
MGYG000000005_00951	MGYG000000005_00951
MGYG000000005_00983	MGYG000000005_00983
MGYG000000005_01112	MGYG000000005_01112
MGYG000000005_01145	MGYG000000005_01145
MGYG000000005_01179	MGYG000000005_01179
MGYG000000005_01212	MGYG000000005_01212
MGYG000000005_01245	MGYG000000005_01245
MGYG000000005_01277	MGYG000000005_01277
MGYG000000007_01102	MGYG000000007_01102
MGYG000000007_01102	MGYG000000002_00826
MGYG000000007_01134	MGYG000000007_01134
MGYG000000007_01134	MGYG000000002_01368
MGYG000000007_01134	MGYG000000001_00194
MGYG000000007_01171	MGYG000000007_01171
MGYG000000007_01171	MGYG000000001_00575
MGYG000000007_01171	MGYG000000002_00551
MGYG000000007_01203	MGYG000000007_01203
MGYG000000007_01203	MGYG000000002_00505
MGYG000000007_01235	MGYG000000007_01235
MGYG000000007_01235	MGYG000000002_01032
MGYG000000007_01270	MGYG000000007_01270
MGYG000000007_01270	MGYG000000001_00623
MGYG000000007_01270	MGYG000000002_00621
MGYG000000007_01306	MGYG000000007_01306
MGYG000000007_01339	MGYG000000007_01339
MGYG000000007_01339	MGYG000000002_00423
MGYG000000007_01371	MGYG000000007_01371
MGYG000000007_01371	MGYG000000001_00018
MGYG000000007_01371	MGYG000000002_00585
MGYG000000007_01405	MGYG000000007_01405
MGYG000000007_01405	MGYG000000001_01166
MGYG000000007_01437	MGYG000000007_01437
MGYG000000007_01469	MGYG000000007_01469
MGYG000000007_01469	MGYG000000002_00682
MGYG000000007_01469	MGYG000000001_00938
MGYG000000007_01502	MGYG000000007_01502
MGYG000000007_01534	MGYG000000007_01534
MGYG000000007_01534	MGYG000000001_00420
MGYG000000007_01566	MGYG000000007_01566
MGYG000000007_01598	MGYG000000007_01598
MGYG000000007_01630	MGYG000000007_01630
MGYG000000007_01630	MGYG000000001_00614
MGYG000000007_01630	MGYG000000002_00429
MGYG000000007_01665	MGYG000000007_01665
MGYG000000007_01665	MGYG000000002_01064
MGYG000000007_01665	MGYG000000001_01189
MGYG000000007_01698	MGYG000000007_01698
MGYG000000007_01698	MGYG000000002_00339
MGYG000000007_01698	MGYG000000001_00759
MGYG000000007_01730	MGYG000000007_01730
MGYG000000007_01730	MGYG000000001_00983
MGYG000000007_01730	MGYG000000002_00521
MGYG000000007_01763	MGYG000000007_01763
MGYG000000007_01763	MGYG000000002_01508
MGYG000000002_00044	MGYG000000002_00044
MGYG000000002_00076	MGYG000000002_00076
MGYG000000002_00076	MGYG000000001_01176
MGYG000000002_00076	MGYG000000007_01026
MGYG000000002_00110	MGYG000000002_00110
MGYG000000002_00110	MGYG000000007_01044
MGYG000000002_00110	MGYG000000001_00312
MGYG000000002_00142	MGYG000000002_00142
MGYG000000002_00142	MGYG000000001_00010
MGYG000000002_00142	MGYG000000007_01755
MGYG000000002_00175	MGYG000000002_00175
MGYG000000002_00175	MGYG000000007_00509
MGYG000000002_00208	MGYG000000002_00208
MGYG000000002_00208	MGYG000000001_01182
MGYG000000002_00208	MGYG000000007_00596
MGYG000000002_00272	MGYG000000002_00272
MGYG000000002_00272	MGYG000000007_01156
MGYG000000002_00272	MGYG000000001_00120
MGYG000000002_00304	MGYG000000002_00304
MGYG000000002_00369	MGYG000000002_00369
MGYG000000002_00369	MGYG000000007_00093
MGYG000000002_00369	MGYG000000001_00483
MGYG000000002_00401	MGYG000000002_00401
MGYG000000002_00401	MGYG000000001_00947
MGYG000000002_00401	MGYG000000007_00848
MGYG000000002_00433	MGYG000000002_00433
MGYG000000002_00433	MGYG000000001_00152
MGYG000000002_00433	MGYG000000007_00697
MGYG000000002_00466	MGYG000000002_00466
MGYG000000002_00466	MGYG000000001_00885
MGYG000000002_00466	MGYG000000007_00897
MGYG000000002_00499	MGYG000000002_00499
MGYG000000002_00499	MGYG000000007_00770
MGYG000000002_00499	MGYG000000001_00417
MGYG000000002_00531	MGYG000000002_00531
MGYG000000002_00531	MGYG000000007_01144
MGYG000000002_00531	MGYG000000001_00724
MGYG000000002_00565	MGYG000000002_00565
MGYG000000002_00565	MGYG000000001_00610
MGYG000000002_00565	MGYG000000007_01691
MGYG000000002_00663	MGYG000000002_00663
MGYG000000002_00663	MGYG000000007_00814
MGYG000000002_00663	MGYG000000001_01224
MGYG000000002_00695	MGYG000000002_00695
MGYG000000002_00792	MGYG000000002_00792
MGYG000000002_00792	MGYG000000007_00277
MGYG000000002_00824	MGYG000000002_00824
MGYG000000002_00824	MGYG000000007_01714
MGYG000000002_00920	MGYG000000002_00920
MGYG000000002_00920	MGYG000000001_00105
MGYG000000002_00920	MGYG000000007_00081
MGYG000000002_00953	MGYG000000002_00953
MGYG000000002_00953	MGYG000000007_01313
MGYG000000002_00986	MGYG000000002_00986
MGYG000000002_00986	MGYG000000007_00452
MGYG000000002_01019	MGYG000000002_01019
MGYG000000002_01051	MGYG000000002_01051
MGYG000000002_01051	MGYG000000007_01079
MGYG000000002_01086	MGYG000000002_01086
MGYG000000002_01086	MGYG000000007_01439
MGYG000000002_01086	MGYG000000001_00406
MGYG000000002_01118	MGYG000000002_01118
MGYG000000002_01182	MGYG000000002_01182
MGYG000000002_01215	MGYG000000002_01215
MGYG000000002_01215	MGYG000000007_01131
MGYG000000002_01247	MGYG000000002_01247
MGYG000000002_01247	MGYG000000007_00430
MGYG000000002_01279	MGYG000000002_01279
MGYG000000002_01376	MGYG000000002_01376
MGYG000000002_01376	MGYG000000007_00942
MGYG000000002_01376	MGYG000000001_01133
MGYG000000002_01473	MGYG000000002_01473
MGYG000000002_01473	MGYG000000001_00117
MGYG000000002_01473	MGYG000000007_00367
MGYG000000002_01505	MGYG000000002_01505
MGYG000000001_00003	MGYG000000001_00003
MGYG000000001_00003	MGYG000000007_00209
MGYG000000001_00070	MGYG000000001_00070
MGYG000000001_00070	MGYG000000007_01349
MGYG000000001_00102	MGYG000000001_00102
MGYG000000001_00102	MGYG000000007_01115
MGYG000000001_00102	MGYG000000002_00615
MGYG000000001_00134	MGYG000000001_00134
MGYG000000001_00134	MGYG000000007_01051
MGYG000000001_00134	MGYG000000002_01080
MGYG000000001_00167	MGYG000000001_00167
MGYG000000001_00167	MGYG000000007_00165
MGYG000000001_00167	MGYG000000002_00127
MGYG000000001_00233	MGYG000000001_00233
MGYG000000001_00233	MGYG000000007_00877
MGYG000000001_00233	MGYG000000002_00347
MGYG000000001_00265	MGYG000000001_00265
MGYG000000001_00265	MGYG000000007_00258
MGYG000000001_00265	MGYG000000002_00003
MGYG000000001_00297	MGYG000000001_00297
MGYG000000001_00330	MGYG000000001_00330
MGYG000000001_00363	MGYG000000001_00363
MGYG000000001_00363	MGYG000000007_00384
MGYG000000001_00363	MGYG000000002_00451
MGYG000000001_00395	MGYG000000001_00395
MGYG000000001_00427	MGYG000000001_00427
MGYG000000001_00427	MGYG000000007_00855
MGYG000000001_00427	MGYG000000002_00880
MGYG000000001_00459	MGYG000000001_00459
MGYG000000001_00459	MGYG000000007_00475
MGYG000000001_00459	MGYG000000002_00991
MGYG000000001_00524	MGYG000000001_00524
MGYG000000001_00588	MGYG000000001_00588
MGYG000000001_00588	MGYG000000002_00812
MGYG000000001_00588	MGYG000000007_01557
MGYG000000001_00620	MGYG000000001_00620
MGYG000000001_00620	MGYG000000007_01585
MGYG000000001_00652	MGYG000000001_00652
MGYG000000001_00749	MGYG000000001_00749
MGYG000000001_00815	MGYG000000001_00815
MGYG000000001_00847	MGYG000000001_00847
MGYG000000001_00879	MGYG000000001_00879
MGYG000000001_00879	MGYG000000002_00215
MGYG000000001_00879	MGYG000000007_00484
MGYG000000001_00944	MGYG000000001_00944
MGYG000000001_00944	MGYG000000002_01605
MGYG000000001_00976	MGYG000000001_00976
MGYG000000001_01009	MGYG000000001_01009
MGYG000000001_01009	MGYG000000002_01316
MGYG000000001_01009	MGYG000000007_00485
MGYG000000001_01041	MGYG000000001_01041
MGYG000000001_01041	MGYG000000007_01686
MGYG000000001_01075	MGYG000000001_01075
MGYG000000001_01107	MGYG000000001_01107
MGYG000000001_01107	MGYG000000007_00003
MGYG000000001_01107	MGYG000000002_00939
MGYG000000001_01140	MGYG000000001_01140
MGYG000000001_01140	MGYG000000002_00936
MGYG000000001_01140	MGYG000000007_00797
MGYG000000001_01204	MGYG000000001_01204
MGYG000000001_01269	MGYG000000001_01269
MGYG000000001_01301	MGYG000000001_01301
MGYG000000004_00031	MGYG000000004_00031
MGYG000000004_00063	MGYG000000004_00063
MGYG000000004_00128	MGYG000000004_00128
MGYG000000005_00070	MGYG000000005_00070
MGYG000000005_00070	MGYG000000003_00694
MGYG000000005_00106	MGYG000000005_00106
MGYG000000005_00106	MGYG000000003_01389
MGYG000000005_00140	MGYG000000005_00140
MGYG000000005_00140	MGYG000000003_01355
MGYG000000005_00173	MGYG000000005_00173
MGYG000000005_00206	MGYG000000005_00206
MGYG000000005_00241	MGYG000000005_00241
MGYG000000005_00275	MGYG000000005_00275
MGYG000000005_00310	MGYG000000005_00310
MGYG000000005_00343	MGYG000000005_00343
MGYG000000005_00343	MGYG000000003_01116
MGYG000000005_00377	MGYG000000005_00377
MGYG000000005_00409	MGYG000000005_00409
MGYG000000005_00409	MGYG000000003_00600
MGYG000000005_00441	MGYG000000005_00441
MGYG000000005_00473	MGYG000000005_00473
MGYG000000005_00473	MGYG000000003_00524
MGYG000000005_00506	MGYG000000005_00506
MGYG000000005_00506	MGYG000000003_00365
MGYG000000005_00539	MGYG000000005_00539
MGYG000000005_00539	MGYG000000003_00398
MGYG000000005_00571	MGYG000000005_00571
MGYG000000005_00571	MGYG000000003_00433
MGYG000000005_00603	MGYG000000005_00603
MGYG000000005_00603	MGYG000000003_00465
MGYG000000005_00635	MGYG000000005_00635
MGYG000000005_00635	MGYG000000003_00218
MGYG000000005_00668	MGYG000000005_00668
MGYG000000005_00668	MGYG000000003_00252
MGYG000000005_00700	MGYG000000005_00700
MGYG000000005_00700	MGYG000000003_00283
MGYG000000005_00732	MGYG000000005_00732
MGYG000000005_00732	MGYG000000003_00322
MGYG000000005_00764	MGYG000000005_00764
MGYG000000005_00764	MGYG000000003_00354
MGYG000000005_00796	MGYG000000005_00796
MGYG000000005_00796	MGYG000000003_00112
MGYG000000005_00828	MGYG000000005_00828
MGYG000000005_00828	MGYG000000003_00080
MGYG000000005_00860	MGYG000000005_00860
MGYG000000005_00860	MGYG000000003_01289
MGYG000000005_00895	MGYG000000005_00895
MGYG000000005_00895	MGYG000000003_00879
MGYG000000005_00927	MGYG000000005_00927
MGYG000000005_00927	MGYG000000003_00910
MGYG000000005_00991	MGYG000000005_00991
MGYG000000005_01023	MGYG000000005_01023
MGYG000000005_01023	MGYG000000003_01000
MGYG000000005_01056	MGYG000000005_01056
MGYG000000005_01056	MGYG000000003_00966
MGYG000000005_01088	MGYG000000005_01088
MGYG000000005_01088	MGYG000000003_00935
MGYG000000005_01121	MGYG000000005_01121
MGYG000000005_01155	MGYG000000005_01155
MGYG000000005_01187	MGYG000000005_01187
MGYG000000005_01220	MGYG000000005_01220
MGYG000000005_01253	MGYG000000005_01253
MGYG000000005_01285	MGYG000000005_01285
MGYG000000005_01322	MGYG000000005_01322
MGYG000000005_01355	MGYG000000005_01355
MGYG000000005_01355	MGYG000000003_00198
MGYG000000005_01388	MGYG000000005_01388
MGYG000000005_01420	MGYG000000005_01420
MGYG000000005_01420	MGYG000000003_00135
MGYG000000005_01452	MGYG000000005_01452
MGYG000000005_01485	MGYG000000005_01485
MGYG000000005_01517	MGYG000000005_01517
MGYG000000005_01549	MGYG000000005_01549
MGYG000000005_01582	MGYG000000005_01582
MGYG000000005_01614	MGYG000000005_01614
MGYG000000005_01646	MGYG000000005_01646
MGYG000000005_01680	MGYG000000005_01680
MGYG000000005_01680	MGYG000000003_01635
MGYG000000005_01712	MGYG000000005_01712
MGYG000000005_01746	MGYG000000005_01746
MGYG000000005_01779	MGYG000000005_01779
MGYG000000005_01779	MGYG000000003_00488
MGYG000000005_01812	MGYG000000005_01812
MGYG000000005_01845	MGYG000000005_01845
MGYG000000005_01881	MGYG000000005_01881
MGYG000000005_01881	MGYG000000003_01456
MGYG000000005_01913	MGYG000000005_01913
MGYG000000003_00030	MGYG000000003_00030
MGYG000000003_00062	MGYG000000003_00062
MGYG000000003_00062	MGYG000000005_00845
MGYG000000003_00094	MGYG000000003_00094
MGYG000000003_00094	MGYG000000005_00814
MGYG000000003_00126	MGYG000000003_00126
MGYG000000003_00126	MGYG000000005_00783
MGYG000000003_00158	MGYG000000003_00158
MGYG000000003_00191	MGYG000000003_00191
MGYG000000003_00191	MGYG000000005_01362
MGYG000000003_00223	MGYG000000003_00223
MGYG000000003_00223	MGYG000000005_00640
MGYG000000003_00256	MGYG000000003_00256
MGYG000000003_00256	MGYG000000005_00672
MGYG000000003_00288	MGYG000000003_00288
MGYG000000003_00288	MGYG000000005_00705
MGYG000000003_00384	MGYG000000003_00384
MGYG000000003_00384	MGYG000000005_00525
MGYG000000003_00417	MGYG000000003_00417
MGYG000000003_00417	MGYG000000005_00555
MGYG000000003_00449	MGYG000000003_00449
MGYG000000003_00449	MGYG000000005_00587
MGYG000000003_00482	MGYG000000003_00482
MGYG000000003_00482	MGYG000000005_01785
MGYG000000003_00515	MGYG000000003_00515
MGYG000000003_00547	MGYG000000003_00547
MGYG000000003_00547	MGYG000000005_00450
MGYG000000003_00579	MGYG000000003_00579
MGYG000000003_00579	MGYG000000005_01857
MGYG000000003_00611	MGYG000000003_00611
MGYG000000003_00611	MGYG000000005_00398
MGYG000000003_00644	MGYG000000003_00644
MGYG000000003_00644	MGYG000000005_00019
MGYG000000003_00677	MGYG000000003_00677
MGYG000000003_00677	MGYG000000005_00053
MGYG000000003_00710	MGYG000000003_00710
MGYG000000003_00710	MGYG000000005_00086
MGYG000000003_00744	MGYG000000003_00744
MGYG000000003_00778	MGYG000000003_00778
MGYG000000003_00811	MGYG000000003_00811
MGYG000000003_00844	MGYG000000003_00844
MGYG000000003_00946	MGYG000000003_00946
MGYG000000003_00946	MGYG000000005_01077
MGYG000000003_00978	MGYG000000003_00978
MGYG000000003_00978	MGYG000000005_01045
MGYG000000003_01011	MGYG000000003_01011
MGYG000000003_01045	MGYG000000003_01045
MGYG000000003_01080	MGYG000000003_01080
MGYG000000003_01112	MGYG000000003_01112
MGYG000000003_01179	MGYG000000003_01179
MGYG000000003_01212	MGYG000000003_01212
MGYG000000003_01244	MGYG000000003_01244
MGYG000000003_01308	MGYG000000003_01308
MGYG000000003_01340	MGYG000000003_01340
MGYG000000003_01373	MGYG000000003_01373
MGYG000000003_01373	MGYG000000005_00122
MGYG000000003_01406	MGYG000000003_01406
MGYG000000006_00613	MGYG000000006_00613
MGYG000000006_00647	MGYG000000006_00647
MGYG000000006_00679	MGYG000000006_00679
MGYG000000006_00744	MGYG000000006_00744
MGYG000000006_00744	MGYG000000004_00980
MGYG000000006_00778	MGYG000000006_00778
MGYG000000006_00810	MGYG000000006_00810
MGYG000000006_00843	MGYG000000006_00843
MGYG000000006_00875	MGYG000000006_00875
MGYG000000006_00909	MGYG000000006_00909
MGYG000000006_00941	MGYG000000006_00941
MGYG000000006_00973	MGYG000000006_00973
MGYG000000006_00973	MGYG000000004_00724
MGYG000000006_01005	MGYG000000006_01005
MGYG000000006_01037	MGYG000000006_01037
MGYG000000006_01069	MGYG000000006_01069
MGYG000000006_01103	MGYG000000006_01103
MGYG000000006_01135	MGYG000000006_01135
MGYG000000006_01135	MGYG000000004_00604
MGYG000000006_01167	MGYG000000006_01167
MGYG000000006_01167	MGYG000000004_00641
MGYG000000006_01199	MGYG000000006_01199
MGYG000000006_01231	MGYG000000006_01231
MGYG000000006_01297	MGYG000000006_01297
MGYG000000006_01297	MGYG000000004_01389
MGYG000000006_01331	MGYG000000006_01331
MGYG000000006_01365	MGYG000000006_01365
MGYG000000006_01398	MGYG000000006_01398
MGYG000000006_01432	MGYG000000006_01432
MGYG000000006_01432	MGYG000000004_01475
MGYG000000006_01464	MGYG000000006_01464
MGYG000000006_01498	MGYG000000006_01498
MGYG000000006_01530	MGYG000000006_01530
MGYG000000006_01564	MGYG000000006_01564
MGYG000000005_00006	MGYG000000005_00006
MGYG000000005_00006	MGYG000000003_00631
MGYG000000005_00039	MGYG000000005_00039
MGYG000000005_00039	MGYG000000003_00663
MGYG000000005_00072	MGYG000000005_00072
MGYG000000005_00072	MGYG000000003_00696
MGYG000000005_00108	MGYG000000005_00108
MGYG000000005_00108	MGYG000000003_01387
MGYG000000005_00142	MGYG000000005_00142
MGYG000000005_00142	MGYG000000003_01353
MGYG000000005_00175	MGYG000000005_00175
MGYG000000005_00208	MGYG000000005_00208
MGYG000000005_00243	MGYG000000005_00243
MGYG000000005_00277	MGYG000000005_00277
MGYG000000005_00312	MGYG000000005_00312
MGYG000000005_00345	MGYG000000005_00345
MGYG000000005_00345	MGYG000000003_01118
MGYG000000005_00379	MGYG000000005_00379
MGYG000000005_00411	MGYG000000005_00411
MGYG000000005_00411	MGYG000000003_00598
MGYG000000005_00443	MGYG000000005_00443
MGYG000000005_00443	MGYG000000003_00553
MGYG000000005_00475	MGYG000000005_00475
MGYG000000005_00475	MGYG000000003_00520
MGYG000000005_00508	MGYG000000005_00508
MGYG000000005_00508	MGYG000000003_00367
MGYG000000005_00573	MGYG000000005_00573
MGYG000000005_00573	MGYG000000003_00435
MGYG000000005_00605	MGYG000000005_00605
MGYG000000005_00605	MGYG000000003_00467
MGYG000000005_00734	MGYG000000005_00734
MGYG000000005_00734	MGYG000000003_00324
MGYG000000005_00766	MGYG000000005_00766
MGYG000000005_00766	MGYG000000003_00356
MGYG000000005_00798	MGYG000000005_00798
MGYG000000005_00798	MGYG000000003_00110
MGYG000000005_00830	MGYG000000005_00830
MGYG000000005_00830	MGYG000000003_00078
MGYG000000005_00862	MGYG000000005_00862
MGYG000000005_00862	MGYG000000003_01291
MGYG000000005_00897	MGYG000000005_00897
MGYG000000005_00897	MGYG000000003_00881
MGYG000000005_00929	MGYG000000005_00929
MGYG000000005_00929	MGYG000000003_00912
MGYG000000005_00961	MGYG000000005_00961
MGYG000000005_00961	MGYG000000003_01272
MGYG000000005_00993	MGYG000000005_00993
MGYG000000005_01025	MGYG000000005_01025
MGYG000000005_01025	MGYG000000003_00998
MGYG000000005_01058	MGYG000000005_01058
MGYG000000005_01058	MGYG000000003_00964
MGYG000000005_01090	MGYG000000005_01090
MGYG000000005_01090	MGYG000000003_01891
MGYG000000005_01123	MGYG000000005_01123
MGYG000000005_01157	MGYG000000005_01157
MGYG000000005_01189	MGYG000000005_01189
MGYG000000005_01222	MGYG000000005_01222
MGYG000000005_01255	MGYG000000005_01255
MGYG000000005_01287	MGYG000000005_01287
MGYG000000005_01324	MGYG000000005_01324
MGYG000000005_01357	MGYG000000005_01357
MGYG000000005_01357	MGYG000000003_00196
MGYG000000005_01390	MGYG000000005_01390
MGYG000000005_01390	MGYG000000003_00165
MGYG000000005_01422	MGYG000000005_01422
MGYG000000005_01422	MGYG000000003_00133
MGYG000000005_01454	MGYG000000005_01454
MGYG000000005_01487	MGYG000000005_01487
MGYG000000005_01519	MGYG000000005_01519
MGYG000000005_01551	MGYG000000005_01551
MGYG000000005_01584	MGYG000000005_01584
MGYG000000005_01616	MGYG000000005_01616
MGYG000000005_01648	MGYG000000005_01648
MGYG000000005_01648	MGYG000000003_01687
MGYG000000005_01682	MGYG000000005_01682
MGYG000000005_01748	MGYG000000005_01748
MGYG000000005_01781	MGYG000000005_01781
MGYG000000005_01781	MGYG000000003_00486
MGYG000000005_01814	MGYG000000005_01814
MGYG000000005_01847	MGYG000000005_01847
MGYG000000005_01883	MGYG000000005_01883
MGYG000000005_01883	MGYG000000003_01458
MGYG000000005_01883	MGYG000000003_01459
MGYG000000003_00032	MGYG000000003_00032
MGYG000000003_00064	MGYG000000003_00064
MGYG000000003_00064	MGYG000000005_00843
MGYG000000003_00096	MGYG000000003_00096
MGYG000000003_00096	MGYG000000005_00812
MGYG000000003_00128	MGYG000000003_00128
MGYG000000003_00128	MGYG000000005_00781
MGYG000000003_00160	MGYG000000003_00160
MGYG000000003_00160	MGYG000000005_01395
MGYG000000003_00193	MGYG000000003_00193
MGYG000000003_00193	MGYG000000005_01360
MGYG000000003_00225	MGYG000000003_00225
MGYG000000003_00225	MGYG000000005_00642
MGYG000000003_00258	MGYG000000003_00258
MGYG000000003_00258	MGYG000000005_00674
MGYG000000003_00290	MGYG000000003_00290
MGYG000000003_00290	MGYG000000005_00707
MGYG000000003_01673	MGYG000000003_01673
MGYG000000003_01706	MGYG000000003_01706
MGYG000000003_01706	MGYG000000005_01726
MGYG000000003_01738	MGYG000000003_01738
MGYG000000003_01771	MGYG000000003_01771
MGYG000000003_01806	MGYG000000003_01806
MGYG000000003_01838	MGYG000000003_01838
MGYG000000003_01870	MGYG000000003_01870
MGYG000000003_01902	MGYG000000003_01902
MGYG000000003_01935	MGYG000000003_01935
MGYG000000007_00159	MGYG000000007_00159
MGYG000000007_00159	MGYG000000001_00087
MGYG000000007_00191	MGYG000000007_00191
MGYG000000007_00191	MGYG000000002_01579
MGYG000000007_00224	MGYG000000007_00224
MGYG000000007_00224	MGYG000000002_01271
MGYG000000007_00224	MGYG000000001_00941
MGYG000000007_00289	MGYG000000007_00289
MGYG000000007_00321	MGYG000000007_00321
MGYG000000007_00353	MGYG000000007_00353
MGYG000000007_00353	MGYG000000001_00184
MGYG000000007_00353	MGYG000000002_00257
MGYG000000007_00385	MGYG000000007_00385
MGYG000000007_00385	MGYG000000002_00452
MGYG000000007_00385	MGYG000000001_00029
MGYG000000007_00417	MGYG000000007_00417
MGYG000000007_00417	MGYG000000002_00153
MGYG000000007_00417	MGYG000000001_01259
MGYG000000007_00449	MGYG000000007_00449
MGYG000000007_00449	MGYG000000001_00992
MGYG000000007_00449	MGYG000000002_00518
MGYG000000007_00514	MGYG000000007_00514
MGYG000000007_00514	MGYG000000002_00577
MGYG000000007_00514	MGYG000000001_00349
MGYG000000007_00546	MGYG000000007_00546
MGYG000000007_00611	MGYG000000007_00611
MGYG000000007_00644	MGYG000000007_00644
MGYG000000007_00677	MGYG000000007_00677
MGYG000000007_00677	MGYG000000002_00636
MGYG000000007_00677	MGYG000000001_00645
MGYG000000007_00710	MGYG000000007_00710
MGYG000000007_00743	MGYG000000007_00743
MGYG000000007_00743	MGYG000000002_01589
MGYG000000007_00775	MGYG000000007_00775
MGYG000000007_00775	MGYG000000002_00929
MGYG000000007_00775	MGYG000000001_01123
MGYG000000007_00807	MGYG000000007_00807
MGYG000000007_00839	MGYG000000007_00839
MGYG000000007_00839	MGYG000000002_00249
MGYG000000007_00839	MGYG000000001_01282
MGYG000000007_00910	MGYG000000007_00910
MGYG000000007_00910	MGYG000000002_00943
MGYG000000007_00944	MGYG000000007_00944
MGYG000000007_00944	MGYG000000002_00678
MGYG000000007_00944	MGYG000000001_01158
MGYG000000007_00976	MGYG000000007_00976
MGYG000000007_00976	MGYG000000001_01183
MGYG000000007_01009	MGYG000000007_01009
MGYG000000007_01009	MGYG000000001_00453
MGYG000000007_01009	MGYG000000002_01308
MGYG000000007_01076	MGYG000000007_01076
MGYG000000007_01178	MGYG000000007_01178
MGYG000000007_01178	MGYG000000002_00869
MGYG000000007_01178	MGYG000000001_00738
MGYG000000007_01210	MGYG000000007_01210
MGYG000000007_01242	MGYG000000007_01242
MGYG000000007_01281	MGYG000000007_01281
MGYG000000007_01281	MGYG000000001_00727
MGYG000000007_01346	MGYG000000007_01346
MGYG000000007_01346	MGYG000000002_01238
MGYG000000007_01379	MGYG000000007_01379
MGYG000000007_01379	MGYG000000001_00170
MGYG000000007_01379	MGYG000000002_01031
MGYG000000007_01412	MGYG000000007_01412
MGYG000000007_01444	MGYG000000007_01444
MGYG000000007_01444	MGYG000000001_00660
MGYG000000007_01476	MGYG000000007_01476
MGYG000000007_01509	MGYG000000007_01509
MGYG000000007_01509	MGYG000000002_00219
MGYG000000007_01509	MGYG000000001_00456
MGYG000000007_01573	MGYG000000007_01573
MGYG000000007_01573	MGYG000000001_00717
MGYG000000007_01573	MGYG000000002_00977
